ticker,name,collected_at,data_start_date,price,change,volume,ghl_color,ghl_status,ghl_days_since_change,ghl_last_change_date,ghl_last_change_price,ghl_change_percent_from_last_change,rsi,rsi_status,rsi_last_change_date,rsi_last_change_price,rsi_days_since_last_change,rsi_change_percent_from_last_change,sector,industry,tradingview_id,market_capitalization,commodity_name,display_name,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,last_max,fell_from_last_max,last_local_min_date,last_local_min_price,is_last_candle_min,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,is_last_candle_max,days_after_last_local_max,percent_fall_from_last_local_max,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,ml_direction,ml_value,ml_last_change_date,ml_last_change_price,ml_change_percent_from_last_change
MANTAUSDT,Manta Network,2026-02-23T03:48:05.652Z,2024-01-18,0.0637,-4.210526315789469,4869282.3,blue,close,181,2025-08-26,0.2093,-69.56521739130434,38.92823623762193,open,2025-12-17,0.0713,68,-10.659186535764364,,,CRYPTO:MANTAUSD,29570063.98094034,,Manta Network,0.07674800000000001,0.08434400000000002,0.12799850000000002,-17.001094491061664,-24.47595561035759,-50.23379180224769,0.07331499999999999,0.08491039132586735,0.061719608674132634,-24.97973568920032,3.2086906712637253,0.098,35,2026-02-06,0.0579,,17,10.017271157167542,2026-01-21,0.098,,33,35,,,,-1,0.08624264111447802,2025-12-11,0.0867,-26.528258362168387
MATICUSDT,MATIC / USDT,2026-02-23T03:48:07.100Z,2019-04-26,0.3794,-0.7326007326007246,4452579.6,blue,close,150,2024-04-13,0.653,-41.898928024502304,38.00435993958798,close,2024-08-24,0.5711,17,-33.566800910523554,,,,,,MATIC / USDT,0.4457519999999999,0.5086820000000001,0.685023,-14.885407132216999,-25.415092336666135,-44.61499832852328,0.43348000000000003,0.5609490174120755,0.3060109825879246,-32.36461991673457,23.98247827297797,0.5819,34.79979377899982,2024-08-05,0.3342,,36,13.5248354278875,2024-08-24,0.5819,,17,34.79979377899982,,,,-1,0.45831141581672447,2024-08-28,0.4367,-13.121135791160976
OPENUSDT,OpenLedger,2026-02-23T03:48:07.599Z,2025-09-08,0.144,-3.871829105473965,2801812.6,blue,close,140,2025-10-06,0.6196,-76.75919948353777,39.666152251522085,open,2025-12-23,0.1611,62,-10.61452513966481,,,CRYPTO:OPENLUSD,30999675,,OpenLedger,0.16417800000000005,0.18419999999999997,,-12.290319043964503,-21.824104234527685,,0.16269,0.18444774804523667,0.14093225195476333,-21.929109178018635,2.176753725769842,0.48,70,2025-10-10,0.1234,,136,16.693679092382492,2025-10-12,0.48,,134,70,,,,-1,0.18870646167573424,2025-09-22,0.764,-81.15183246073299
DOLOUSDT,Dolomite,2026-02-23T03:48:08.077Z,2025-08-27,0.03873,-3.584764749813286,6965878,blue,close,22,2026-02-01,0.03279,18.115279048490397,48.172973252274595,close,2026-01-12,0.07152,42,-45.84731543624161,,,CRYPTO:DOLOUSD,17096069.586504,,Dolomite,0.0449986,0.044172400000000014,,-13.930655620397081,-12.320815712979172,,0.036589500000000004,0.0417029938153869,0.03147600618461311,-7.128969753461611,23.04610620814076,0.08439,54.10593672236047,2026-02-06,0.02862,,17,35.324947589098535,2026-01-15,0.08439,,39,54.10593672236047,,,,-1,0.04943001117276999,2026-01-29,0.04493,-13.799243267304695
NEXOUSDT,Nexo,2026-02-23T03:48:09.272Z,2022-04-29,0.834,-3.6951501154734445,189884.48,blue,close,150,2025-09-26,1.237,-32.578819725141486,46.16805767183993,open,2026-02-04,0.76,19,9.736842105263154,,,CRYPTO:NEXOUSD,539997001.0493555,,Nexo,0.89372,0.9199599999999993,1.0726549999999995,-6.682182338987596,-9.34388451671806,-22.248998979168476,0.8305000000000001,0.9381652218685311,0.7228347781314691,-11.103078587912973,15.379063823671203,1.044,20.11494252873564,2025-11-21,0.857,,94,0,2025-11-28,1.044,,87,20.11494252873564,,,,1,0.705477367792996,2026-02-16,0.892,-6.502242152466375
TVKUSDT,TVK / USDT,2026-02-23T03:48:09.768Z,2021-08-06,0.05405,2.854424357754522,27971346,gold,open,21,2023-11-06,0.03204,68.69538077403247,64.19920638040679,close,2023-11-17,0.05023,10,7.605016922158092,,,,,,TVK / USDT,0.0322226,0.025985100000000004,0.026808200000000018,67.73941271033377,108.003817572378,101.61741556687866,0.047914,0.0584437357991547,0.0373842642008453,-7.517890051132303,44.57954745242216,0.06151,12.128109250528372,2023-09-13,0.01755,,75,207.97720797720802,2023-11-20,0.06151,,7,12.128109250528372,,,,1,0.03925367056289323,2023-09-30,0.02089,158.73623743417906
STXUSDT,Stacks,2026-02-23T03:48:10.997Z,2019-10-25,0.2352,-3.803680981595093,1458337.2,blue,close,26,2026-01-28,0.3004,-21.704394141145144,36.193304591319404,close,2026-01-13,0.3951,41,-40.4707668944571,,,CRYPTO:STXSUSD,426232753.5880642,,Stacks,0.30299199999999993,0.29678899999999997,0.4310355000000001,-22.37418809737549,-20.751779884025346,-45.43372877640011,0.2606849999999999,0.28332278036822506,0.23804721963177475,-16.985143342756103,-1.1960734665076078,0.4021,41.50708778910719,2026-02-06,0.2208,,17,6.521739130434781,2026-01-12,0.4021,,42,41.50708778910719,,,,-1,0.2996117009221162,2026-01-20,0.3011,-21.88641647293258
SANDUSDT,The Sandbox,2026-02-23T03:48:12.931Z,2020-08-14,0.0781,-4.289215686274513,5799540,blue,close,26,2026-01-28,0.1232,-36.60714285714286,33.680120377499705,open,2026-02-05,0.0788,18,-0.8883248730964355,,,CRYPTO:SANDUSD,208152582.05230585,,The Sandbox,0.11001600000000002,0.123427,0.18941250000000004,-29.010325770796985,-36.7237314363956,-58.76724081040059,0.08567,0.09414681543977453,0.07719318456022546,-17.04445908745541,1.1747351076921264,0.1774,55.97519729425028,2026-02-06,0.0702,,17,11.25356125356126,2026-01-23,0.1774,,31,55.97519729425028,,,,-1,0.10241419814425795,2026-01-29,0.1146,-31.84991273996509
DEXEUSDT,DeXe,2026-02-23T03:48:13.923Z,2021-07-23,2.589,0.23228803716607754,76569.34,blue,close,127,2025-10-19,6.47,-59.984544049459046,54.66229055824079,open,2026-02-10,2.04,13,26.911764705882348,,,CRYPTO:DEXEUSD,216635781.1689992,,DeXe,2.7861200000000004,3.320530000000001,5.504420000000001,-7.075072143339134,-22.030519224340715,-52.96507170601081,2.27405,2.616887264602318,1.9312127353976816,-1.065665494251089,34.060839209765504,4.197,38.31308077197998,2026-02-06,1.726,,17,50,2026-01-11,4.197,,43,38.31308077197998,,,,-1,2.760132802563837,2025-10-10,5.498,-52.91014914514369
AUCTIONUSDT,Bounce Token,2026-02-23T03:48:14.903Z,2021-10-29,4.8,-3.2258064516129057,77014.57,blue,close,18,2026-02-05,4.38,9.589041095890405,43.44792749142771,close,2026-01-25,8.41,29,-42.92508917954816,,,CRYPTO:AUCTIONUSD,31621137.332193717,,Bounce Token,5.310400000000002,5.355500000000001,6.920949999999998,-9.611328713467948,-10.372514237699582,-30.645359379853897,5.007499999999999,5.463608539713959,4.55139146028604,-12.145975226634764,5.462253508256465,9.04,46.90265486725663,2025-12-18,4.52,,67,6.194690265486732,2026-01-25,9.04,,29,46.90265486725663,,,,-1,6.356184463990264,2026-01-27,6.16,-22.077922077922086
LUNAUSDT,Terra,2026-02-23T03:48:17.275Z,2020-08-21,0.0597,-3.0844155844155825,8947362.61,blue,close,50,2026-01-04,0.0964,-38.07053941908713,36.196969590110974,open,2026-02-05,0.0579,18,3.1088082901554515,,,CRYPTO:LUNAUSD,42254723.88213692,,Terra,0.07485000000000001,0.08874900000000001,0.10880650000000001,-20.240480961923858,-32.731636412804654,-45.13195443286936,0.063435,0.06902616266978524,0.05784383733021477,-13.511054807436906,3.208920354278888,0.2479,75.91770875352964,2026-02-06,0.0522,,17,14.367816091954023,2025-12-10,0.2479,,75,75.91770875352964,,,,-1,0.07719616708307685,2025-12-26,0.1031,-42.09505334626576
FISUSDT,FIS / USDT,2026-02-23T03:48:18.032Z,2021-03-03,0.0191,-3.5353535353535483,6177728,blue,close,104,2025-09-04,0.106,-81.98113207547169,30.54289789034563,open,2025-12-12,0.0263,5,-27.376425855513308,,,,,,FIS / USDT,0.048122000000000005,0.06767800000000002,0.08949649999999998,-60.30921408087777,-71.7781258311416,-78.65838328873195,0.032905000000000004,0.04960607481571172,0.01620392518428829,-61.49665122475996,17.872674569738265,0.0889,78.51518560179977,2025-10-10,0.0171,,68,11.695906432748528,2025-10-27,0.0889,,51,78.51518560179977,,,,-1,0.042857275372184575,2025-09-22,0.0951,-79.91587802313354
VANAUSDT,Vana,2026-02-23T03:48:18.528Z,2024-12-16,1.445,-4.241219350563276,118849.47,blue,close,149,2025-09-27,4.133,-65.03750302443746,37.89375691102383,open,2026-01-31,1.802,23,-19.811320754716977,,,CRYPTO:VANA2USD,43474388.4,,Vana,1.9515,2.3415600000000008,3.0212350000000003,-25.95439405585447,-38.28900391192198,-52.171876732528254,1.58015,1.7657186126477211,1.3945813873522788,-18.163630963078468,3.615322354433892,3.284,55.99878197320341,2026-02-06,1.321,,17,9.386828160484491,2025-12-03,3.284,,82,55.99878197320341,,,,-1,2.0811079767780107,2025-09-29,3.937,-63.296926593853186
GRTUSDT,The Graph,2026-02-23T03:48:19.282Z,2020-12-17,0.02599,-2.732035928143718,18350002,blue,close,154,2025-09-22,0.0852,-69.49530516431925,37.43458782257455,open,2026-02-04,0.02909,19,-10.656583018219322,,,CRYPTO:GRTUSD,278413919.9477401,,The Graph,0.03364660000000001,0.03876569999999999,0.059627449999999964,-22.755939678897754,-32.956195812277336,-56.41269247636782,0.0273145,0.02942416798335662,0.025204832016643378,-11.671249244155725,3.1151486462522637,0.07686,66.18527192297684,2025-10-10,0.03,,136,0,2025-11-07,0.07686,,108,66.18527192297684,,,,-1,0.03232475319800423,2026-01-29,0.03398,-23.513831665685704
ATMUSDT,Atletico De Madrid Fan Token,2026-02-23T03:48:20.272Z,2020-12-30,1.396,-1.133144475920681,73528.63,gold,open,10,2026-02-13,1.223,14.145543744889611,61.76228032401197,close,2026-02-21,1.505,2,-7.242524916943516,,,CRYPTO:ATMUSD,11163895.3375,,Atletico De Madrid Fan Token,1.0594399999999995,0.9875999999999998,1.1365200000000002,31.767726345994163,41.35277440259215,22.831098440854515,1.2086000000000001,1.727985945131364,0.6892140548686363,-19.212305867807622,102.54955483548235,1.66,15.903614457831328,2025-12-18,0.83,,67,68.19277108433735,2026-02-15,1.66,,8,15.903614457831328,,,,1,1.023465958853915,2026-02-10,1.353,3.1781226903178084
BANANAS31USDT,Banana For Scale,2026-02-23T03:48:20.767Z,2025-03-27,0.004652,-0.0859106529209736,81226713,gold,open,14,2026-02-09,0.004463,4.234819628052877,56.03492355035556,close,2025-11-26,0.005881,89,-20.897806495493963,,,CRYPTO:BANANAFOUSD,46388000,,Banana For Scale,0.0041297799999999996,0.0038689399999999995,0.004444214999999999,12.645225653666792,20.239652204479786,4.675403867724692,0.0043415500000000004,0.005357948243800136,0.003325151756199865,-13.175719728480262,39.90338911077303,0.006376,27.038895859473023,2026-02-06,0.002785,,17,67.03770197486534,2025-11-26,0.006376,,89,27.038895859473023,,,,1,0.00345530175368282,2026-02-09,0.004463,4.234819628052877
CFXUSDT,Conflux,2026-02-23T03:48:23.129Z,2021-03-29,0.049,-4.109589041095886,11237298,blue,close,138,2025-10-08,0.1492,-67.15817694369973,37.80008985112787,open,2026-02-07,0.0492,16,-0.40650406504064707,,,CRYPTO:CFXUSD,254356370.40211752,,Conflux,0.06312199999999998,0.06961199999999997,0.10805550000000003,-22.3725483983397,-29.609837384358983,-54.65293298351311,0.0509,0.05794613369160705,0.04385386630839295,-15.438706815572779,11.734732019790384,0.0837,41.45758661887694,2026-02-06,0.0403,,17,21.58808933002481,2026-01-06,0.0837,,48,41.45758661887694,,,,-1,0.0605634097713492,2025-09-23,0.1466,-66.57571623465212
EOSUSDT,EOS / USDT,2026-02-23T03:48:25.983Z,2018-05-28,0.7799,1.814621409921674,2070665.9,gold,open,28,2025-04-28,0.6903,12.97986382732146,51.60417611043376,close,2025-05-08,0.8559,18,-8.879542002570384,,,,,,EOS / USDT,0.7262780000000001,0.656698,0.738617,7.383123266848224,18.760830701479225,5.589229600726764,0.81502,0.932414660866668,0.6976253391333319,-16.356956541728707,11.793531033273386,0.8846,11.835858014922,2025-04-15,0.5839,,41,33.567391676656975,2025-04-03,0.8846,,53,11.835858014922,,,,1,0.7293576050617179,2025-05-08,0.8559,-8.879542002570384
ENSUSDT,Ethereum Name Service,2026-02-23T03:48:27.657Z,2021-11-10,6,-5.06329113924051,62232.58,blue,close,155,2025-09-21,22.7,-73.56828193832598,36.90446579585028,open,2026-01-31,7.1,23,-15.492957746478863,,,CRYPTO:ENSUSD,228610826.67677405,,Ethereum Name Service,8.146,9.429700000000002,14.907250000000003,-26.344218021114663,-36.37125253189393,-59.751127806939586,6.2715000000000005,7.1602131145651,5.382786885434901,-16.203611484761925,11.466423020298189,17.92,66.51785714285715,2025-10-10,1.75,,136,242.85714285714283,2025-10-13,17.92,,133,66.51785714285715,,,,-1,7.494809117564455,2026-01-20,8.92,-32.7354260089686
JUVUSDT,JUV / USDT,2026-02-23T03:48:28.874Z,2020-12-21,0.611,-3.3227848101265853,155450.46,blue,close,29,2026-01-25,0.671,-8.941877794336817,43.89389209134239,open,2026-02-05,0.537,18,13.780260707635005,,,,,,JUV / USDT,0.6727599999999999,0.6864699999999999,0.8744350000000002,-9.18009394137581,-10.993925444666186,-30.126310131685052,0.61175,0.6730031631836267,0.5504968368163733,-9.212908137061671,10.990646837051399,0.946,35.4122621564482,2026-02-06,0.506,,17,20.75098814229249,2025-12-13,0.946,,72,35.4122621564482,,,,-1,0.6973578069572943,2026-01-25,0.671,-8.941877794336817
LOKAUSDT,LOKA / USDT,2026-02-23T03:48:30.771Z,2022-01-20,0.1237,4.653130287648058,7279008.4,gold,open,8,2025-07-20,0.1052,17.585551330798488,67.4716694475097,close,2025-07-18,0.1256,10,-1.5127388535031705,,,,,,LOKA / USDT,0.071566,0.07431200000000002,0.09894749999999997,72.84744152251068,66.46032942189683,25.015791202405357,0.09891000000000001,0.13472669443150778,0.06309330556849224,-8.18449118642447,96.05883522098064,0.1408,12.144886363636367,2025-06-22,0.041,,36,201.70731707317074,2025-07-24,0.1408,,4,12.144886363636367,,,,1,0.0749377706631026,2025-07-03,0.0622,98.87459807073957
ASRUSDT,AS Roma Fan Token,2026-02-23T03:48:31.756Z,2020-12-30,1.368,-3.116147308781857,169521.9,blue,close,19,2026-02-04,1.423,-3.8650737877723107,42.52745414091611,open,2026-02-05,1.257,18,8.830548926014337,,,CRYPTO:ASRUSD,11238556.5105,,AS Roma Fan Token,1.5253000000000003,1.4700900000000003,1.9962549999999997,-10.312725365501885,-6.9444727873803735,-31.471680722152218,1.4009,1.5101957455713624,1.2916042544286377,-9.415716206879154,5.914795132442285,2.127,35.68406205923835,2026-02-06,1.185,,17,15.443037974683548,2025-12-21,2.127,,64,35.68406205923835,,,,-1,1.6465292359865926,2026-01-31,1.436,-4.735376044568229
HOMEUSDT,Defi App,2026-02-23T03:48:32.245Z,2025-06-12,0.03002,1.3504388926401116,11012578,gold,open,36,2026-01-18,0.0299,0.4013377926421535,59.66586974041246,close,2026-01-20,0.0307,34,-2.2149837133550454,,,CRYPTO:HOMEDUSD,103104570.8203485,,Defi App,0.028490200000000004,0.025123400000000008,0.028872150000000006,5.369565675214627,19.49019639061589,3.9756304951310995,0.028248000000000002,0.029992713156940135,0.02650328684305987,0.09097824167185742,13.268969912163996,0.03223,6.856965560037233,2025-12-29,0.01612,,56,86.22828784119109,2026-01-28,0.03223,,26,6.856965560037233,,,,1,0.026059571402535606,2026-01-02,0.02187,37.26566072245085
RAYUSDT,Raydium,2026-02-23T03:48:33.221Z,2021-08-10,0.585,-5.49273021001616,823953.7,blue,close,145,2025-10-01,2.859,-79.53830010493179,36.02167148270561,open,2026-01-31,0.761,23,-23.127463863337717,,,CRYPTO:RAYUSD,157384996.14643404,,Raydium,0.87184,0.9599500000000003,1.80308,-32.90053220774454,-39.05932600656287,-67.5555161168667,0.6205999999999999,0.6816652110452425,0.5595347889547574,-14.180745838124754,4.551139901919776,1.277,54.189506656225525,2026-02-06,0.501,,17,16.766467065868255,2026-01-06,1.277,,48,54.189506656225525,,,,-1,0.7849329853196432,2026-01-20,0.962,-39.189189189189186
BLZUSDT,BLZ / USDT,2026-02-23T03:48:34.669Z,2020-08-11,0.0582,3.3747779751332128,50060194,blue,close,3,2024-12-22,0.068,-14.411764705882357,27.453133250864965,open,2024-12-18,0.0679,7,-14.28571428571429,,,,,,BLZ / USDT,0.12871000000000005,0.12619999999999998,0.1507249999999999,-54.78206821536789,-53.88272583201267,-61.38663128213631,0.12510500000000002,0.22708216362009687,0.02312783637990319,-74.3705101835443,151.64481036614637,0.2014,71.10228401191658,2024-11-04,0.084,,51,0,2024-12-09,0.2014,,16,71.10228401191658,,,,-1,0.11658439160788242,2024-12-10,0.1471,-60.43507817811013
C98USDT,Coin98,2026-02-23T03:48:35.427Z,2021-07-23,0.0258,-5.839416058394163,9855997,grey,close,15,2026-02-08,0.0254,1.5748031496062964,46.53142323106659,open,2025-06-21,0.0395,247,-34.68354430379746,,,CRYPTO:C98USD,25825971.178184003,,Coin98,0.02537799999999999,0.025519999999999998,0.03584000000000001,1.6628575931909806,1.0971786833855912,-28.013392857142883,0.028459999999999996,0.03318457405487521,0.023735425945124785,-22.25303251644518,8.69828104053585,0.0454,43.17180616740088,2025-10-10,0.0123,,136,109.75609756097559,2025-11-07,0.0454,,108,43.17180616740088,,,,1,0.018885155885956108,2026-02-12,0.0315,-18.0952380952381
HIFIUSDT,HIFI / USDT,2026-02-23T03:48:36.387Z,2023-01-12,0.127,3.758169934640529,17826477.1,gold,open,5,2025-09-12,0.4678,-72.85164600256519,48.220776613507866,close,2025-09-12,0.4678,5,-72.85164600256519,,,,,,HIFI / USDT,0.10983000000000001,0.10088099999999994,0.15376949999999992,15.633251388509507,25.89090116077366,-17.408848958993772,0.14119500000000004,0.41230775495630967,-0.12991775495630956,-69.19776587431454,-197.75415226556925,0.1554,18.27541827541828,2025-09-09,0.0506,,8,150.98814229249012,2025-07-04,0.1554,,75,18.27541827541828,,,,-1,0.5091475086149607,2025-09-15,0.1523,-16.611950098489814
ZILUSDT,Zilliqa,2026-02-23T03:48:38.779Z,2019-02-19,0.00403,-0.9828009828009854,53114577.5,blue,close,152,2025-09-24,0.01082,-62.754158964879856,40.96708439857172,open,2026-02-01,0.00403,22,0,,,CRYPTO:ZILUSD,80466079.61970842,,Zilliqa,0.004827400000000001,0.005088800000000001,0.007552150000000004,-16.518208559473024,-20.80647696903005,-46.63771243950401,0.00435,0.004951863771961729,0.0037481362280382706,-18.616501067365267,7.520104788433835,0.00799,49.56195244055069,2025-12-19,0.00428,,66,0,2026-02-03,0.00799,,20,49.56195244055069,,,,1,0.0038613448078320244,2026-02-02,0.00538,-25.092936802973988
DYDXUSDT,dYdX,2026-02-23T03:48:39.544Z,2021-09-09,0.0906,-4.931794333683102,5410583.64,blue,close,136,2025-10-10,0.338,-73.19526627218936,27.11619026356159,open,2026-02-22,0.0954,1,-5.031446540880502,,,CRYPTO:DYDXNUSD,74362271.23666902,,dYdX,0.14872600000000002,0.178712,0.3485000000000001,-39.082608286378985,-49.303907963651014,-74.00286944045912,0.10543000000000002,0.12124532168499903,0.08961467831500101,-25.27546734101378,1.0995092584448196,0.22,58.81818181818183,2026-02-23,0.0882,1,0,2.7210884353741487,2026-01-13,0.22,,41,58.81818181818183,,,,-1,0.12023518583523024,2026-01-20,0.1686,-46.263345195729535
TWTUSDT,Trust Wallet Token,2026-02-23T03:48:41.679Z,2021-01-27,0.4907,-5.2519791465533885,579034,blue,close,83,2025-12-02,1.0088,-51.358049167327515,32.84837797114977,open,2026-02-05,0.5739,18,-14.497299181041988,,,CRYPTO:TWTUSD,210773506.5455018,,Trust Wallet Token,0.7319260000000001,0.8502289999999995,0.9625234999999996,-32.95770337438485,-42.2861370289651,-49.01942653867669,0.5335000000000001,0.6284079764824855,0.4385920235175147,-21.91378557180417,11.880739659736307,0.994,50.63380281690141,2026-02-11,0.4393,,12,11.700432506259958,2026-01-16,0.994,,38,50.63380281690141,,,,-1,0.6312460048186573,2026-01-30,0.8212,-40.245981490501705
KLAYUSDT,KLAY / USDT,2026-02-23T03:48:42.436Z,2021-06-24,0.1255,0,0,blue,close,56,2024-09-04,0.1328,-5.496987951807231,47.356135172794076,close,2024-08-21,0.1679,70,-25.253126861226917,,,,,,KLAY / USDT,0.13042199999999998,0.13558499999999996,0.15592799999999996,-3.7739031758445507,-7.438138437142716,-19.514134728849186,0.12595499999999998,0.1329416944974,0.11896830550259994,-5.597712986534519,5.490281188595492,0.181,30.662983425414364,2024-10-26,0.1173,,4,6.990622335890877,2024-08-24,0.181,,67,30.662983425414364,,,,-1,0.1368175295373911,2024-08-30,0.1431,-12.299091544374562
KAVAUSDT,Kava,2026-02-23T03:48:45.086Z,2019-10-25,0.0495,-3.5087719298245537,11685527.8,blue,close,213,2025-07-25,0.4002,-87.6311844077961,31.10400307077491,open,2026-02-10,0.0541,13,-8.50277264325323,,,CRYPTO:KAVAUSD,53577118.808356,,Kava,0.07032000000000001,0.08528799999999999,0.1820705,-29.60750853242321,-41.96135446956194,-72.8127291351427,0.054604999999999994,0.060765024350601216,0.04844497564939877,-18.53866508076164,2.1777786787148923,0.2212,77.62206148282098,2025-10-10,0.0054,,136,816.6666666666666,2025-10-11,0.2212,,135,77.62206148282098,,,,-1,0.06266102580193261,2025-12-12,0.0966,-48.75776397515528
HNTUSDT,Helium,2026-02-23T03:48:45.587Z,2020-09-24,4.67,1.7429193899782152,77258.1,blue,close,265,2022-01-22,22.52,-79.26287744227353,46.94365249571812,open,2022-08-30,5.55,45,-15.85585585585585,,,CRYPTO:HNTUSD,253415788.22632,,Helium,4.827999999999999,6.705199999999999,10.08625,-3.2725766362883046,-30.352562190538677,-53.699343165200155,4.862,5.497849038687643,4.226150961312357,-15.05768952297849,10.502441648459548,6,22.166666666666668,2022-09-06,3.18,,38,46.85534591194968,2022-09-10,6,,34,22.166666666666668,,,,1,3.789314469794396,2022-09-10,5.66,-17.49116607773852
PYTHUSDT,Pyth Network,2026-02-23T03:48:46.310Z,2024-02-02,0.05,-4.030710172744717,8458848.5,blue,close,129,2025-10-17,0.1084,-53.874538745387454,43.98412092224818,open,2026-02-05,0.0401,18,24.688279301745663,,,CRYPTO:PYTHUSD,287326622.0939711,,Pyth Network,0.057270000000000015,0.06254200000000001,0.09891549999999995,-12.694255281997568,-20.053723897540866,-49.451804823308755,0.050305,0.060252758541500695,0.04035724145849931,-17.01624753734525,23.893502610718965,0.1471,66.00951733514616,2025-10-10,0.047,,136,6.3829787234042605,2025-10-13,0.1471,,133,66.00951733514616,,,,-1,0.059605171061036036,2026-01-20,0.0558,-10.39426523297491
BETHUSDT,Beacon ETH,2026-02-23T03:48:46.792Z,2023-03-03,1556.27,-1.057911768632668,158.2271,blue,close,55,2023-08-17,1679.12,-7.31633236457191,37.661398269052754,open,2023-09-11,1549.28,30,0.45117732107817776,,,CRYPTO:BETHUSD,188161166.04,,Beacon ETH,1630.7488,1737.6560000000009,1794.0540000000003,-4.56715344509222,-10.438544798280025,-13.254004617475301,1622.568,1707.6866237200766,1537.4493762799234,-8.866768739467313,1.2241459140343025,1746,10.86655211912944,2023-09-11,1530.14,,30,1.7076868783248513,2023-10-01,1746,,10,10.86655211912944,,,,-1,1705.014084124696,2023-10-09,1578.74,-1.423286925016154
EURIUSDT,EURI / USDT,2026-02-23T03:48:47.277Z,2024-08-28,1.1819,-0.10987153482083153,134257.8,gold,open,31,2026-01-23,1.1837,-0.1520655571513041,49.84516054447891,close,2026-01-26,1.189,28,-0.5971404541631697,,,,,,EURI / USDT,1.178268,1.1725759999999996,1.1691945,0.3082490570905705,0.7951723385094311,1.0866883140487005,1.1831200000000002,1.1913687817282312,1.174871218271769,-0.794781756367291,0.5982597597862904,1.2086,2.209167631970871,2025-10-10,0.9368,,136,26.163535439795044,2026-01-27,1.2086,,27,2.209167631970871,,,,-1,1.1961918336433577,2026-02-19,1.1772,0.39925246347263244
MEMEUSDT,Memecoin,2026-02-23T03:48:48.002Z,2023-11-03,0.000632,-4.819277108433738,645755960,blue,close,133,2025-10-13,0.00188,-66.38297872340426,32.05673980579114,open,2026-02-10,0.000689,13,-8.272859216255457,,,CRYPTO:MEMECOUSD,38951848.11190614,,Memecoin,0.0009262199999999997,0.0010389099999999997,0.0016127099999999992,-31.765671222819613,-39.16701157944382,-60.81130519436226,0.0007073499999999999,0.0007873381866277764,0.0006273618133722234,-19.729537988383438,0.7393160579610702,0.001426,55.68022440392707,2026-02-06,0.000601,,17,5.158069883527454,2026-01-20,0.001426,,34,55.68022440392707,,,,-1,0.00082339241512578,2026-01-30,0.000932,-32.18884120171674
EDUUSDT,Open Campus,2026-02-23T03:48:48.742Z,2023-04-28,0.1172,-5.483870967741936,1574223,blue,close,17,2026-02-06,0.1444,-18.836565096952906,35.802553871766165,close,2025-10-26,0.2145,120,-45.36130536130536,,,CRYPTO:EDUOUSD,97445463.63279,,Open Campus,0.14564,0.14915799999999999,0.14890100000000003,-19.5276023070585,-21.425602381367405,-21.28998462065401,0.132775,0.15354207731001163,0.11200792268998837,-23.669132231834123,4.635455408259004,0.1748,32.95194508009154,2026-02-06,0.1143,,17,2.5371828521434816,2026-01-01,0.1748,,53,32.95194508009154,,,,-1,0.15101023267439176,2026-02-05,0.1273,-7.934014139827184
ZBTUSDT,ZEROBASE,2026-02-23T03:48:49.225Z,2025-10-17,0.0696,-4.395604395604407,6088941.8,blue,close,101,2025-11-14,0.1361,-48.86113152094049,38.016484879265704,open,2026-02-05,0.0629,18,10.65182829888711,,,CRYPTO:ZBTZUSD,15308919.999999998,,ZEROBASE,0.090488,0.10219800000000001,,-23.08372380868182,-31.89690600598839,,0.07087000000000002,0.07704287615297765,0.06469712384702238,-9.660693531481035,7.578198011662107,0.2008,65.3386454183267,2026-02-06,0.0566,,17,22.968197879858653,2025-12-29,0.2008,,56,65.3386454183267,,,,-1,0.09300378787891264,2026-01-20,0.0935,-25.56149732620321
BOMEUSDT,BOOK OF MEME,2026-02-23T03:48:49.943Z,2024-03-16,0.000373,-4.603580562659848,944218290,blue,close,148,2025-09-28,0.001669,-77.65128819652486,34.7521694812816,open,2026-02-05,0.000379,18,-1.58311345646438,,,CRYPTO:BOMEUSD,25617797.03337836,,BOOK OF MEME,0.00054216,0.0006056700000000002,0.0010863200000000002,-31.20112144016526,-38.415308666435536,-65.6638927756094,0.00041425,0.0004645048505121645,0.0003639951494878355,-19.699439179433963,2.4738929968805667,0.00088,57.61363636363637,2026-02-06,0.000337,,17,10.682492581602377,2026-01-04,0.00088,,50,57.61363636363637,,,,-1,0.0004978796988524672,2026-01-18,0.000631,-40.88748019017433
KAITOUSDT,KAITO,2026-02-23T03:48:50.893Z,2025-02-20,0.2845,-4.498153742866742,1117213.7,blue,close,129,2025-10-17,1.0415,-72.68362938070092,33.34202860937586,open,2026-02-05,0.2957,18,-3.7876225904633243,,,CRYPTO:KAITOUSD,68535133.36488,,KAITO,0.4197279999999999,0.516749,0.8111689999999999,-32.2180078527046,-44.944257269970535,-64.9271606779845,0.31451,0.34600469161620734,0.2830153083837927,-17.775681401577394,0.5245976356140769,0.7473,61.92961327445471,2026-02-06,0.2656,,17,7.115963855421676,2026-01-13,0.7473,,41,61.92961327445471,,,,-1,0.37790249620530153,2026-01-17,0.5317,-46.49238292270077
